source_file	tokens	prep_errors	tok_errors	warnings	skipped	prep_error_detail	tok_error_detail
tlg0035.tlg001.perseus-grc2.xml	242	0	0	0			
tlg0035.tlg002.perseus-grc2.xml	1133	0	0	0			
tlg0035.tlg003.perseus-grc2.xml	900	0	0	0			
tlg0035.tlg004.perseus-grc2.xml	888	0	0	0			
tlg0035.tlg005.perseus-grc2.xml	264	0	0	0			
tlg0036.tlg001.perseus-grc2.xml	719	0	0	0			
tlg0036.tlg002.perseus-grc2.xml	225	0	0	0			
tlg0036.tlg003.perseus-grc2.xml	874	0	0	0			
tlg0057.tlg010.perseus-eng2.xml	42889	0	0	0			
tlg0057.tlg010.perseus-grc2.xml	31811	0	0	0			
tlg0058.tlg001.perseus-grc2.xml	13998	0	0	0			
tlg0059.tlg001.perseus-eng2.xml	6754	0	0	0			
tlg0059.tlg001.perseus-grc1.xml	5157	0	0	0			
tlg0059.tlg002.perseus-eng2.xml	11744	0	0	0			
tlg0059.tlg002.perseus-grc2.xml	8705	0	0	0			
tlg0059.tlg003.perseus-eng2.xml	5607	0	0	0			
tlg0059.tlg003.perseus-grc2.xml	4164	0	0	0			
tlg0059.tlg004.perseus-eng2.xml	27827	0	0	0			
tlg0059.tlg004.perseus-grc2.xml	22280	0	0	0			
tlg0059.tlg005.perseus-eng2.xml	23351	0	0	0			
tlg0059.tlg005.perseus-grc2.xml	18114	0	0	0			
tlg0059.tlg006.perseus-eng2.xml	32897	0	0	0			
tlg0059.tlg006.perseus-grc2.xml	22478	0	0	0			
tlg0059.tlg007.perseus-eng2.xml	22497	0	0	0			
tlg0059.tlg007.perseus-grc2.xml	16004	0	0	0			
tlg0059.tlg008.perseus-eng2.xml	24013	0	0	0			
tlg0059.tlg008.perseus-grc2.xml	16950	0	0	0			
tlg0059.tlg009.perseus-eng2.xml	19562	0	0	0			
tlg0059.tlg009.perseus-grc2.xml	15237	0	0	0			
tlg0059.tlg010.perseus-eng2.xml	22831	0	0	0			
tlg0059.tlg010.perseus-grc2.xml	17644	0	0	0			
tlg0059.tlg011.perseus-eng2.xml	23621	0	0	0			
tlg0059.tlg011.perseus-grc2.xml	17317	0	0	0			
tlg0059.tlg012.perseus-eng2.xml	22845	0	0	0			
tlg0059.tlg012.perseus-grc2.xml	16586	0	0	0			
tlg0059.tlg013.perseus-eng2.xml	14340	0	0	0			
tlg0059.tlg013.perseus-grc2.xml	10254	0	0	0			
tlg0059.tlg014.perseus-eng2.xml	5755	0	0	0			
tlg0059.tlg014.perseus-grc2.xml	4196	0	0	0			
tlg0059.tlg015.perseus-eng2.xml	3132	0	0	0			
tlg0059.tlg015.perseus-grc2.xml	2235	0	0	0			
tlg0059.tlg016.perseus-eng2.xml	3424	0	0	0			
tlg0059.tlg016.perseus-grc2.xml	2388	0	0	0			
tlg0059.tlg017.perseus-eng2.xml	4915	0	0	0			
tlg0059.tlg017.perseus-grc2.xml	3455	0	0	0			
tlg0059.tlg018.perseus-eng2.xml	11095	0	0	0			
tlg0059.tlg018.perseus-grc2.xml	8289	0	0	0			
tlg0059.tlg019.perseus-eng2.xml	10710	0	0	0			
tlg0059.tlg019.perseus-grc2.xml	7648	0	0	0			
tlg0059.tlg020.perseus-eng2.xml	9718	0	0	0			
tlg0059.tlg020.perseus-grc2.xml	6894	0	0	0			
tlg0059.tlg021.perseus-eng2.xml	16959	0	0	0			
tlg0059.tlg021.perseus-grc2.xml	12363	0	0	0			
tlg0059.tlg022.perseus-eng2.xml	23507	0	0	0			
tlg0059.tlg022.perseus-grc2.xml	17390	0	0	0			
tlg0059.tlg023.perseus-eng2.xml	36755	0	0	0			
tlg0059.tlg023.perseus-grc2.xml	26189	0	0	0			
tlg0059.tlg024.perseus-eng2.xml	13142	0	0	0			
tlg0059.tlg024.perseus-grc2.xml	9683	0	0	0			
tlg0059.tlg025.perseus-eng2.xml	11478	0	0	0			
tlg0059.tlg025.perseus-grc2.xml	8433	0	0	0			
tlg0059.tlg026.perseus-eng2.xml	5692	0	0	0			
tlg0059.tlg026.perseus-grc2.xml	4189	0	0	0			
tlg0059.tlg027.perseus-eng2.xml	5204	0	0	0			
tlg0059.tlg027.perseus-grc2.xml	3864	0	0	0			
tlg0059.tlg028.perseus-eng2.xml	7255	0	0	0			
tlg0059.tlg028.perseus-grc2.xml	4799	0	0	0			
tlg0059.tlg029.perseus-eng2.xml	2447	0	0	0			
tlg0059.tlg029.perseus-grc2.xml	1545	0	0	0			
tlg0059.tlg030.perseus-eng2.xml	124433	0	0	0			
tlg0059.tlg030.perseus-grc2.xml	88266	0	0	0			
tlg0059.tlg031.perseus-eng2.xml	34948	0	0	0			
tlg0059.tlg031.perseus-grc2.xml	23637	0	0	0			
tlg0059.tlg032.perseus-eng2.xml	7219	0	0	0			
tlg0059.tlg032.perseus-grc2.xml	4941	0	0	0			
tlg0059.tlg033.perseus-eng2.xml	3756	0	0	0			
tlg0059.tlg033.perseus-grc2.xml	2834	0	0	0			
tlg0059.tlg034.perseus-eng2.xml	145117	0	0	0			
tlg0059.tlg034.perseus-grc2.xml	102821	0	0	0			
tlg0059.tlg035.perseus-eng2.xml	9156	0	0	0			
tlg0059.tlg035.perseus-grc2.xml	6280	0	0	0			
tlg0059.tlg036.perseus-eng2.xml	25545	0	0	0			
tlg0059.tlg036.perseus-grc2.xml	16910	0	0	0			
tlg0060.tlg001.perseus-grc4.xml	183034	0	0	0			
tlg0060.tlg001.perseus-grc5.xml	121334	0	0	0			
tlg0060.tlg001.perseus-grc6.xml	79258	0	0	0			
tlg0061.tlg001.perseus-eng1.xml	10430	0	0	0			
tlg0061.tlg003.perseus-eng1.xml	6708	0	0	0			
tlg0061.tlg004.perseus-eng1.xml	1135	0	0	0			
tlg0061.tlg006.perseus-eng1.xml	2800	0	0	0			
tlg0062.tlg001.perseus-eng2.xml	3945	0	0	0			
tlg0062.tlg001.perseus-eng4.xml	3792	0	0	0			
tlg0062.tlg001.perseus-grc2.xml	2882	0	0	0			
tlg0062.tlg002.perseus-eng2.xml	1281	0	0	0			
tlg0062.tlg002.perseus-grc2.xml	968	0	0	0			
tlg0062.tlg003.perseus-eng2.xml	1417	0	0	0			
tlg0062.tlg003.perseus-eng4.xml	1259	0	0	0			
tlg0062.tlg003.perseus-grc2.xml	1020	0	0	0			
tlg0062.tlg004.perseus-eng2.xml	1031	0	0	0			
tlg0062.tlg004.perseus-eng4.xml	1003	0	0	0			
tlg0062.tlg004.perseus-grc2.xml	764	0	0	0			
tlg0062.tlg005.perseus-eng2.xml	881	0	0	0			
tlg0062.tlg005.perseus-eng4.xml	710	0	0	0			
tlg0062.tlg005.perseus-grc2.xml	603	0	0	0			
tlg0062.tlg006.perseus-eng2.xml	1510	0	0	0			
tlg0062.tlg006.perseus-eng4.xml	1379	0	0	0			
tlg0062.tlg006.perseus-grc2.xml	1181	0	0	0			
tlg0062.tlg007.perseus-eng2.xml	5547	0	0	0			
tlg0062.tlg007.perseus-eng4.xml	5125	0	0	0			
tlg0062.tlg007.perseus-grc2.xml	4037	0	0	0			
tlg0062.tlg008.perseus-eng2.xml	4215	0	0	0			
tlg0062.tlg008.perseus-eng4.xml	3867	0	0	0			
tlg0062.tlg008.perseus-grc2.xml	3101	0	0	0			
tlg0062.tlg009.perseus-eng2.xml	4052	0	0	0			
tlg0062.tlg009.perseus-eng4.xml	3870	0	0	0			
tlg0062.tlg009.perseus-grc2.xml	3130	0	0	0			
tlg0062.tlg010.perseus-eng2.xml	1301	0	0	0			
tlg0062.tlg010.perseus-eng4.xml	1183	0	0	0			
tlg0062.tlg010.perseus-grc2.xml	957	0	0	0			
tlg0062.tlg011.perseus-eng2.xml	2506	0	0	0			
tlg0062.tlg011.perseus-grc2.xml	2120	0	0	0			
tlg0062.tlg012.perseus-eng2.xml	14521	0	0	0			
tlg0062.tlg012.perseus-eng4.xml	12802	0	0	0			
tlg0062.tlg012.perseus-eng5.xml	9688	0	0	0			
tlg0062.tlg012.perseus-grc2.xml	11179	0	0	0			
tlg0062.tlg013.perseus-eng2.xml	4395	0	0	0			
tlg0062.tlg013.perseus-eng4.xml	3639	0	0	0			
tlg0062.tlg013.perseus-grc2.xml	3141	0	0	0			
tlg0062.tlg014.perseus-eng2.xml	1606	0	0	0			
tlg0062.tlg014.perseus-eng4.xml	1421	0	0	0			
tlg0062.tlg014.perseus-grc2.xml	1148	0	0	0			
tlg0062.tlg015.perseus-eng2.xml	6649	0	0	0			
tlg0062.tlg015.perseus-eng4.xml	5626	0	0	0			
tlg0062.tlg015.perseus-grc2.xml	4695	0	0	0			
tlg0062.tlg016.perseus-eng2.xml	5494	0	0	0			
tlg0062.tlg016.perseus-eng4.xml	5028	0	0	0			
tlg0062.tlg016.perseus-eng5.xml	5029	0	0	0			
tlg0062.tlg016.perseus-grc2.xml	3850	0	0	0			
tlg0062.tlg017.perseus-eng2.xml	3065	0	0	0			
tlg0062.tlg017.perseus-eng4.xml	2684	0	0	0			
tlg0062.tlg017.perseus-grc2.xml	2258	0	0	0			
tlg0062.tlg018.perseus-eng2.xml	9011	0	0	0			
tlg0062.tlg018.perseus-eng4.xml	7479	0	0	0			
tlg0062.tlg018.perseus-eng5.xml	8863	0	0	0			
tlg0062.tlg018.perseus-grc2.xml	6506	0	0	0			
tlg0062.tlg019.perseus-eng2.xml	7900	0	0	0			
tlg0062.tlg019.perseus-eng4.xml	6985	0	0	0			
tlg0062.tlg019.perseus-eng5.xml	7501	0	0	0			
tlg0062.tlg019.perseus-grc2.xml	5569	0	0	0			
tlg0062.tlg020.perseus-eng2.xml	3151	0	0	0			
tlg0062.tlg020.perseus-eng4.xml	2827	0	0	0			
tlg0062.tlg020.perseus-grc2.xml	2350	0	0	0			
tlg0062.tlg021.perseus-eng2.xml	7085	0	0	0			
tlg0062.tlg021.perseus-eng4.xml	5988	0	0	0			
tlg0062.tlg021.perseus-grc2.xml	5217	0	0	0			
tlg0062.tlg022.perseus-eng2.xml	8668	0	0	0			
tlg0062.tlg022.perseus-eng4.xml	7538	0	0	0			
tlg0062.tlg022.perseus-grc2.xml	5894	0	0	0			
tlg0062.tlg023.perseus-eng2.xml	5740	0	0	0			
tlg0062.tlg023.perseus-eng4.xml	5202	0	0	0			
tlg0062.tlg023.perseus-grc2.xml	4116	0	0	0			
tlg0062.tlg024.perseus-eng2.xml	4758	0	0	0			
tlg0062.tlg024.perseus-eng4.xml	4086	0	0	0			
tlg0062.tlg024.perseus-eng5.xml	4537	0	0	0			
tlg0062.tlg024.perseus-grc2.xml	3390	0	0	0			
tlg0062.tlg025.perseus-eng2.xml	8819	0	0	0			
tlg0062.tlg025.perseus-eng4.xml	7439	0	0	0			
tlg0062.tlg025.perseus-grc2.xml	6257	0	0	0			
tlg0062.tlg026.perseus-eng2.xml	7946	0	0	0			
tlg0062.tlg026.perseus-eng4.xml	7369	0	0	0			
tlg0062.tlg026.perseus-grc2.xml	5624	0	0	0			
tlg0062.tlg027.perseus-eng2.xml	2363	0	0	0			
tlg0062.tlg027.perseus-eng4.xml	2175	0	0	0			
tlg0062.tlg027.perseus-grc2.xml	1785	0	0	0			
tlg0062.tlg028.perseus-eng2.xml	5198	0	0	0			
tlg0062.tlg028.perseus-eng4.xml	4691	0	0	0			
tlg0062.tlg028.perseus-grc2.xml	3804	0	0	0			
tlg0062.tlg029.perseus-eng2.xml	2482	0	0	0			
tlg0062.tlg029.perseus-eng4.xml	2191	0	0	0			
tlg0062.tlg029.perseus-eng5.xml	2460	0	0	0			
tlg0062.tlg029.perseus-grc2.xml	1789	0	0	0			
tlg0062.tlg030.perseus-eng2.xml	8712	0	0	0			
tlg0062.tlg030.perseus-eng4.xml	7320	0	0	0			
tlg0062.tlg030.perseus-grc2.xml	6365	0	0	0			
tlg0062.tlg031.perseus-eng2.xml	8376	0	0	0			
tlg0062.tlg031.perseus-eng4.xml	7883	0	0	0			
tlg0062.tlg031.perseus-grc2.xml	6243	0	0	0			
tlg0062.tlg032.perseus-eng2.xml	2648	0	0	0			
tlg0062.tlg032.perseus-grc2.xml	1977	0	0	0			
tlg0062.tlg033.perseus-eng2.xml	10054	0	0	0			
tlg0062.tlg033.perseus-eng4.xml	9106	0	0	0			
tlg0062.tlg033.perseus-grc2.xml	7081	0	0	0			
tlg0062.tlg034.perseus-eng2.xml	8792	0	0	0			
tlg0062.tlg034.perseus-eng4.xml	7459	0	0	0			
tlg0062.tlg034.perseus-grc2.xml	6321	0	0	0			
tlg0062.tlg035.perseus-eng2.xml	4408	0	0	0			
tlg0062.tlg035.perseus-eng4.xml	3622	0	0	0			
tlg0062.tlg035.perseus-grc2.xml	3286	0	0	0			
tlg0062.tlg036.perseus-eng2.xml	2449	0	0	0			
tlg0062.tlg036.perseus-eng4.xml	2223	0	0	0			
tlg0062.tlg036.perseus-grc2.xml	1771	0	0	0			
tlg0062.tlg037.perseus-eng2.xml	4970	0	0	0			
tlg0062.tlg037.perseus-eng4.xml	4144	0	0	0			
tlg0062.tlg037.perseus-grc2.xml	3531	0	0	0			
tlg0062.tlg038.perseus-eng2.xml	9706	0	0	0			
tlg0062.tlg038.perseus-eng4.xml	8135	0	0	0			
tlg0062.tlg038.perseus-grc2.xml	6931	0	0	0			
tlg0062.tlg039.perseus-eng2.xml	4422	0	0	0			
tlg0062.tlg039.perseus-eng4.xml	3255	0	0	0			
tlg0062.tlg039.perseus-grc2.xml	3200	0	0	0			
tlg0062.tlg040.perseus-eng2.xml	5045	0	0	0			
tlg0062.tlg040.perseus-eng4.xml	3987	0	0	0			
tlg0062.tlg040.perseus-grc2.xml	3508	0	0	0			
tlg0062.tlg041.perseus-eng2.xml	8353	0	0	0			
tlg0062.tlg041.perseus-grc2.xml	6247	0	0	0			
tlg0062.tlg042.perseus-eng2.xml	6003	0	0	0			
tlg0062.tlg042.perseus-eng4.xml	5637	0	0	0			
tlg0062.tlg042.perseus-grc2.xml	4222	0	0	0			
tlg0062.tlg043.perseus-eng2.xml	4469	0	0	0			
tlg0062.tlg043.perseus-eng4.xml	3686	0	0	0			
tlg0062.tlg043.perseus-grc2.xml	3109	0	0	0			
tlg0062.tlg044.perseus-eng2.xml	13725	0	0	0			
tlg0062.tlg044.perseus-eng4.xml	12283	0	0	0			
tlg0062.tlg044.perseus-eng5.xml	11520	0	0	0			
tlg0062.tlg044.perseus-grc2.xml	9685	0	0	0			
tlg0062.tlg045.perseus-eng2.xml	9681	0	0	0			
tlg0062.tlg045.perseus-eng4.xml	8310	0	0	0			
tlg0062.tlg045.perseus-grc2.xml	6972	0	0	0			
tlg0062.tlg046.perseus-eng2.xml	3782	0	0	0			
tlg0062.tlg046.perseus-eng4.xml	3225	0	0	0			
tlg0062.tlg046.perseus-grc2.xml	2837	0	0	0			
tlg0062.tlg047.perseus-eng2.xml	1781	0	0	0			
tlg0062.tlg047.perseus-grc2.xml	1299	0	0	0			
tlg0062.tlg048.perseus-eng2.xml	2540	0	0	0			
tlg0062.tlg048.perseus-grc2.xml	1961	0	0	0			
tlg0062.tlg049.perseus-eng2.xml	5498	0	0	0			
tlg0062.tlg049.perseus-grc2.xml	3915	0	0	0			
tlg0062.tlg050.perseus-eng2.xml	2519	0	0	0			
tlg0062.tlg050.perseus-eng4.xml	2482	0	0	0			
tlg0062.tlg050.perseus-grc2.xml	1833	0	0	0			
tlg0062.tlg051.perseus-eng2.xml	4153	0	0	0			
tlg0062.tlg051.perseus-eng4.xml	3584	0	0	0			
tlg0062.tlg051.perseus-grc2.xml	2888	0	0	0			
tlg0062.tlg052.perseus-eng2.xml	7037	0	0	0			
tlg0062.tlg052.perseus-eng4.xml	6264	0	0	0			
tlg0062.tlg052.perseus-grc2.xml	4808	0	0	0			
tlg0062.tlg053.perseus-eng3.xml	9610	0	0	0			
tlg0062.tlg053.perseus-eng4.xml	9025	0	0	0			
tlg0062.tlg053.perseus-grc2.xml	7555	0	0	0			
tlg0062.tlg053.perseus-grc3.xml	7495	0	0	0			
tlg0062.tlg054.perseus-eng3.xml	1124	0	0	0			
tlg0062.tlg054.perseus-eng4.xml	1127	0	0	0			
tlg0062.tlg054.perseus-grc2.xml	934	0	0	0			
tlg0062.tlg054.perseus-grc3.xml	929	0	0	0			
tlg0062.tlg055.perseus-eng3.xml	6953	0	0	0			
tlg0062.tlg055.perseus-eng4.xml	6417	0	0	0			
tlg0062.tlg055.perseus-grc2.xml	5220	0	0	0			
tlg0062.tlg055.perseus-grc3.xml	5177	0	0	0			
tlg0062.tlg056.perseus-eng3.xml	1145	0	0	0			
tlg0062.tlg056.perseus-eng4.xml	1156	0	0	0			
tlg0062.tlg056.perseus-grc2.xml	925	0	0	0			
tlg0062.tlg056.perseus-grc3.xml	921	0	0	0			
tlg0062.tlg057.perseus-eng3.xml	1905	0	0	0			
tlg0062.tlg057.perseus-eng4.xml	1799	0	0	0			
tlg0062.tlg057.perseus-grc2.xml	1584	0	0	0			
tlg0062.tlg057.perseus-grc3.xml	1503	0	0	0			
tlg0062.tlg058.perseus-eng3.xml	1928	0	0	0			
tlg0062.tlg058.perseus-eng4.xml	1862	0	0	0			
tlg0062.tlg058.perseus-grc2.xml	1592	0	0	0			
tlg0062.tlg058.perseus-grc3.xml	1598	0	0	0			
tlg0062.tlg059.perseus-eng3.xml	2582	0	0	0			
tlg0062.tlg059.perseus-eng4.xml	2545	0	0	0			
tlg0062.tlg059.perseus-grc2.xml	2065	0	0	0			
tlg0062.tlg059.perseus-grc3.xml	2058	0	0	0			
tlg0062.tlg060.perseus-eng3.xml	1221	0	0	0			
tlg0062.tlg060.perseus-eng4.xml	1079	0	0	0			
tlg0062.tlg060.perseus-grc2.xml	980	0	0	0			
tlg0062.tlg060.perseus-grc3.xml	979	0	0	0			
tlg0062.tlg061.perseus-eng3.xml	1081	0	0	0			
tlg0062.tlg061.perseus-eng4.xml	1092	0	0	0			
tlg0062.tlg061.perseus-grc2.xml	939	0	0	0			
tlg0062.tlg061.perseus-grc3.xml	920	0	0	0			
tlg0062.tlg062.perseus-eng3.xml	2387	0	0	0			
tlg0062.tlg062.perseus-eng4.xml	2310	0	0	0			
tlg0062.tlg062.perseus-grc2.xml	1832	0	0	0			
tlg0062.tlg062.perseus-grc3.xml	1832	0	0	0			
tlg0062.tlg063.perseus-eng3.xml	18140	0	0	0			
tlg0062.tlg063.perseus-eng4.xml	16503	0	0	0			
tlg0062.tlg063.perseus-grc2.xml	13988	0	0	0			
tlg0062.tlg063.perseus-grc3.xml	13954	0	0	0			
tlg0062.tlg064.perseus-eng3.xml	1186	0	0	0			
tlg0062.tlg064.perseus-eng4.xml	1168	0	0	0			
tlg0062.tlg064.perseus-grc2.xml	1006	0	0	0			
tlg0062.tlg064.perseus-grc3.xml	1016	0	0	0			
tlg0062.tlg065.perseus-eng3.xml	6476	0	0	0			
tlg0062.tlg065.perseus-eng4.xml	6534	0	0	0			
tlg0062.tlg065.perseus-grc2.xml	5334	0	0	0			
tlg0062.tlg065.perseus-grc3.xml	5322	0	0	0			
tlg0062.tlg066.perseus-eng3.xml	14882	0	0	0			
tlg0062.tlg066.perseus-eng4.xml	13481	0	0	0			
tlg0062.tlg066.perseus-grc2.xml	11195	0	0	0			
tlg0062.tlg066.perseus-grc3.xml	11153	0	0	0			
tlg0062.tlg067.perseus-eng3.xml	5228	0	0	0			
tlg0062.tlg067.perseus-eng4.xml	4746	0	0	0			
tlg0062.tlg067.perseus-grc2.xml	3971	0	0	0			
tlg0062.tlg067.perseus-grc3.xml	3963	0	0	0			
tlg0062.tlg068.perseus-eng3.xml	10147	0	0	0			
tlg0062.tlg068.perseus-eng4.xml	8383	0	0	0			
tlg0062.tlg068.perseus-grc2.xml	7592	0	0	0			
tlg0062.tlg068.perseus-grc3.xml	7565	0	0	0			
tlg0062.tlg069.perseus-eng3.xml	11174	0	0	0			
tlg0062.tlg069.perseus-eng4.xml	8355	0	0	0			
tlg0062.tlg069.perseus-grc2.xml	7898	0	0	0			
tlg0062.tlg069.perseus-grc3.xml	7862	0	0	0			
tlg0062.tlg070.perseus-eng4.xml	2165	0	0	0			
tlg0062.tlg070.perseus-grc2.xml	1726	0	0	0			
tlg0062.tlg071.perseus-grc2.xml	1766	0	0	0			
tlg0074.tlg001.perseus-grc2.xml	78530	0	0	0			
tlg0074.tlg002.perseus-grc2.xml	13761	0	0	0			
tlg0074.tlg003.perseus-grc2.xml	5979	0	0	0			
tlg0074.tlg004.perseus-grc2.xml	4344	0	0	0			
tlg0074.tlg005.perseus-grc2.xml	8993	0	0	0			
tlg0074.tlg006.perseus-grc2.xml	1265	0	0	0			
tlg0081.tlg001.perseus-grc2.xml	283701	0	0	0			
tlg0081.tlg002.perseus-grc2.xml	876	0	0	0			
tlg0081.tlg003.perseus-grc2.xml	7750	0	0	0			
tlg0081.tlg004.perseus-grc2.xml	6399	0	0	0			
tlg0081.tlg005.perseus-grc2.xml	5324	0	0	0			
tlg0081.tlg006.perseus-grc2.xml	21938	0	0	0			
tlg0081.tlg007.perseus-grc2.xml	233	0	0	0			
tlg0081.tlg008.perseus-grc2.xml	3409	0	0	0			
tlg0081.tlg009.perseus-grc2.xml	4202	0	0	0			
tlg0081.tlg010.perseus-grc2.xml	16851	0	0	0			
tlg0081.tlg011.perseus-grc2.xml	2606	0	0	0			
tlg0081.tlg012.perseus-grc2.xml	20783	0	0	0			
tlg0081.tlg015.perseus-grc2.xml	4299	0	0	0			
tlg0085.tlg001.perseus-eng2.xml	8382	0	0	0			
tlg0085.tlg001.perseus-grc2.xml	4957	0	0	0			
tlg0085.tlg002.perseus-eng2.xml	8886	0	0	0			
tlg0085.tlg002.perseus-grc2.xml	5207	0	0	0			
tlg0085.tlg003.perseus-eng2.xml	9477	0	0	0			
tlg0085.tlg003.perseus-grc2.xml	5928	0	0	0			
tlg0085.tlg004.perseus-eng2.xml	8843	0	0	0			
tlg0085.tlg004.perseus-grc2.xml	5101	0	0	0			
tlg0085.tlg005.perseus-eng3.xml	14064	0	0	0			
tlg0085.tlg005.perseus-eng4.xml	13965	0	0	0			
tlg0085.tlg005.perseus-grc2.xml	8226	0	0	0			
tlg0085.tlg006.perseus-eng2.xml	9471	0	0	0			
tlg0085.tlg006.perseus-grc2.xml	5443	0	0	0			
tlg0085.tlg007.perseus-eng2.xml	8577	0	0	0			
tlg0085.tlg007.perseus-grc2.xml	5302	0	0	0			
tlg0086.tlg003.perseus-grc2.xml	16646	0	0	0			
tlg0086.tlg009.perseus-eng2.xml	39154	0	0	0			
tlg0086.tlg009.perseus-grc2.xml	26242	0	0	0			
tlg0086.tlg010.perseus-eng2.xml	89518	0	0	0			
tlg0086.tlg010.perseus-grc2.xml	56395	0	0	0			
tlg0086.tlg025.perseus-eng2.xml	108316	0	0	0			
tlg0086.tlg025.perseus-grc2.xml	78502	0	0	0			
tlg0086.tlg029.perseus-eng2.xml	9536	0	0	0			
tlg0086.tlg029.perseus-grc2.xml	6239	0	0	0			
tlg0086.tlg034.digicorpus-ara1.xml	11069	0	0	0			
tlg0086.tlg034.digicorpus-grc2.xml	10228	0	0	0			
tlg0086.tlg034.perseus-eng2.xml	13617	0	0	0			
tlg0086.tlg034.perseus-grc2.xml	10188	0	0	0			
tlg0086.tlg035.perseus-eng2.xml	98798	0	0	0			
tlg0086.tlg035.perseus-grc2.xml	65466	0	0	0			
tlg0086.tlg038.perseus-eng2.xml	64180	0	0	0			
tlg0086.tlg038.perseus-grc2.xml	43281	0	0	0			
tlg0086.tlg045.perseus-grc2.xml	1487	0	0	0			
tlg0090.tlg001.opp-grc1.xml	1987	0	0	0			
tlg0090.tlg001.opp-lat1.xml	1910	0	0	0			
tlg0093.tlg009.perseus-grc2.xml	6720	0	0	0			
tlg0094.tlg001.perseus-eng2.xml	9891	0	0	0			
tlg0094.tlg002.perseus-eng2.xml	10180	0	0	0			
tlg0094.tlg002.perseus-grc2.xml	7915	0	0	0			
tlg0094.tlg003.perseus-eng2.xml	25012	0	0	0			
tlg0094.tlg003.perseus-grc2.xml	16059	0	0	0			
tlg0099.tlg001.perseus-eng3.xml	212268	0	0	0			
tlg0099.tlg001.perseus-eng4.xml	394539	0	0	0			
tlg0099.tlg001.perseus-grc2.xml	284646	0	0	0			
tlg0199.tlg001.perseus-eng2.xml	5606	0	0	0			
tlg0199.tlg001.perseus-grc2.xml	3872	0	0	0			
tlg0199.tlg002.perseus-eng2.xml	1894	0	0	0			
tlg0199.tlg002.perseus-grc2.xml	1356	0	0	0			
tlg0284.tlg001.perseus-grc2.xml	2021	0	0	0			
tlg0284.tlg002.perseus-grc2.xml	2248	0	0	0			
tlg0284.tlg003.perseus-grc2.xml	3403	0	0	0			
tlg0284.tlg004.perseus-grc2.xml	755	0	0	0			
tlg0284.tlg005.perseus-grc2.xml	1486	0	0	0			
tlg0284.tlg006.perseus-grc2.xml	1207	0	0	0			
tlg0284.tlg007.perseus-grc2.xml	1511	0	0	0			
tlg0284.tlg008.perseus-grc2.xml	2613	0	0	0			
tlg0284.tlg009.perseus-grc2.xml	2858	0	0	0			
tlg0284.tlg010.perseus-grc2.xml	2082	0	0	0			
tlg0284.tlg011.perseus-grc2.xml	1288	0	0	0			
tlg0284.tlg012.perseus-grc2.xml	2739	0	0	0			
tlg0284.tlg013.perseus-grc2.xml	28651	0	0	0			
tlg0284.tlg014.perseus-grc2.xml	8379	0	0	0			
tlg0284.tlg015.perseus-grc2.xml	1857	0	0	0			
tlg0284.tlg016.perseus-grc2.xml	3221	0	0	0			
tlg0284.tlg017.perseus-grc2.xml	1163	0	0	0			
tlg0284.tlg018.perseus-grc2.xml	1266	0	0	0			
tlg0284.tlg019.perseus-grc2.xml	1016	0	0	0			
tlg0284.tlg020.perseus-grc2.xml	728	0	0	0			
tlg0284.tlg021.perseus-grc2.xml	1666	0	0	0			
tlg0284.tlg022.perseus-grc2.xml	1109	0	0	0			
tlg0284.tlg023.perseus-grc2.xml	5172	0	0	0			
tlg0284.tlg024.perseus-grc2.xml	5738	0	0	0			
tlg0284.tlg025.perseus-grc2.xml	3475	0	0	0			
tlg0284.tlg026.perseus-grc2.xml	7945	0	0	0			
tlg0284.tlg027.perseus-grc2.xml	4439	0	0	0			
tlg0284.tlg028.perseus-grc2.xml	133	0	0	0			
tlg0284.tlg029.perseus-grc2.xml	3792	0	0	0			
tlg0284.tlg030.perseus-grc2.xml	4397	0	0	0			
tlg0284.tlg031.perseus-grc2.xml	2349	0	0	0			
tlg0284.tlg032.perseus-grc2.xml	2009	0	0	0			
tlg0284.tlg033.perseus-grc2.xml	5695	0	0	0			
tlg0284.tlg034.perseus-grc2.xml	6014	0	0	0			
tlg0284.tlg035.perseus-grc2.xml	2599	0	0	0			
tlg0284.tlg036.perseus-grc2.xml	2445	0	0	0			
tlg0284.tlg037.perseus-grc2.xml	3183	0	0	0			
tlg0284.tlg038.perseus-grc2.xml	3956	0	0	0			
tlg0284.tlg039.perseus-grc2.xml	4160	0	0	0			
tlg0284.tlg040.perseus-grc2.xml	2112	0	0	0			
tlg0284.tlg041.perseus-grc2.xml	1185	0	0	0			
tlg0284.tlg042.perseus-grc2.xml	6427	0	0	0			
tlg0284.tlg043.perseus-grc2.xml	5237	0	0	0			
tlg0284.tlg044.perseus-grc2.xml	4325	0	0	0			
tlg0284.tlg045.perseus-grc2.xml	30047	0	0	0			
tlg0284.tlg046.perseus-grc2.xml	52196	0	0	0			
tlg0284.tlg047.perseus-grc2.xml	4285	0	0	0			
tlg0284.tlg048.perseus-grc2.xml	10754	0	0	0			
tlg0284.tlg049.perseus-grc2.xml	11194	0	0	0			
tlg0284.tlg050.perseus-grc2.xml	4076	0	0	0			
tlg0284.tlg051.perseus-grc2.xml	2235	0	0	0			
tlg0284.tlg052.perseus-grc2.xml	3442	0	0	0			
